id,stopname,line,popularity
1,Dukuh Atas,1,5
2,Bundaran HI,1,5
3,Bundaran Senayan,1,5
4,Monas,1,5
5,Taman Sari,1,4
6,Galunggung,2,5
7,Bermis,2,4
8,Galur,2,1
9,Pedongkelan,2,3
10,Pulo Gadung,2,4
11,Kalideres,3,4
12,Pesakih,3,3
13,Jelambar,3,4
14,Grogol,3,5
15,Duri Kepa,8,3
16,Kampung Sumur,11,2
17,Pasar Enjo,11,2
18,Jembatan Item,14,2
19,Arteri,8,2
20,Trikora,7,1
21,Pasar Induk,7,2
22,Mambo,10,2
23,Tegalan,5,2
24,Jembatan Item,14,1
25,Sumur Batu,2,2
26,Flyover Raya Bogor,7,4
27,Gelanggang Remaja,7,1
28,Puri Beta 1,13,1
29,Danau Sunter,14,1
30,Makasar,9,2
31,Ciliwung,9,1
32,Landasan Pacu,14,1
33,Puri Beta 2,13,5
34,Rasuna Said,6,4
35,Karet Kuningan,6,3
36,CSW,13,5
37,Velbak,13,3
38,Tegal Mampang,13,3
